14,5
14,6
13,6
12,5
14,6
13,6
13,6
13,6
13,6
14,6
14,6
15,6
13,5
14,6
14,6
13,6
14,5
13,6
15,6
14,5
14,6
13,5
13,5
14,6
12,5
12,6
11,5
12,5
14,5
14,5
12,5
13,6
12,5
12,6
13,6
13,6
16,5
12,5
13,6
13,6
12,6
13,5
13,5
13,5
14,6
13,6
13,6
12,5
12,5
12,5
12,5
13,5
13,5
14,5
12,5
12,5
11,5
13,5
12,5
12,5
13,5
13,6
14,5
12,5
12,6
13,6
13,5
13,6
12,5
15,6
13,5
12,6
13,6
13,5
15,6
13,5
14,6
13,5
12,5
12,5
13,6
12,5
14,5
14,6
13,5
13,5
14,5
14,5
15,5
13,6
13,5
13,6
14,6
13,5
15,5
14,6
13,6
16,6
12,6
14,6
14,6
14,6
12,5
14,5
14,5
13,6
12,6
13,6
12,6
13,6
12,6
13,5
13,5
13,6
12,5
12,5
14,5
14,5
12,6
14,6
12,5
16,6
12,6
12,6
12,5
13,5
13,5
15,5
15,5
13,5
12,5
14,5
14,6
13,5
12,5
11,6
12,5
15,6
11,5
14,6
13,5
14,6
13,5
12,5
13,5
11,5
14,6
13,6
12,5
14,5
12,5
12,5
13,6
14,5
15,6
12,5
12,6
12,6
12,5
14,5
14,6
14,6
12,6
13,5
15,6
13,6
13,5
14,5
13,6
14,6
12,6
12,6
12,6
13,5
12,5
13,5
14,6
12,5
13,6
12,6
14,5
12,6
13,6
13,6
13,6
13,6
12,6
12,5
14,5
14,5
13,5
13,6
13,6
13,5
12,5
12,5
12,5
13,6
12,5
12,6
11,5
12,5
13,5
14,6
12,6
13,6
14,5
13,6
13,5
12,6
12,6
12,5
13,5
12,6
14,5
13,5
14,6
15,6
13,5
13,5
14,6
12,5
16,6
13,5
13,5
13,5
12,5
14,5
15,6
12,5
12,5
13,5
15,5
13,5
13,5
13,5
13,6
14,5
13,6
12,6
13,6
12,5
14,6
13,5
14,6
13,6
12,6
12,5
12,6
11,5
12,5
13,5
12,5
12,5
13,6
14,6
12,5
13,5
13,5
14,5
13,5
13,6
13,6
12,6
12,6
12,5
13,5
12,6
14,5
11,6
14,5
12,5
13,5
14,6
12,5
12,6
13,6
14,6
13,5
14,6
13,5
13,5
13,6
13,6
14,6
14,5
14,6
15,6
14,6
12,5
14,6
13,6
14,6
13,5
15,6
13,5
12,5
13,5
12,5
13,5
12,5
13,5
13,5
13,5
13,6
12,5
11,5
13,5
14,6
14,5
12,5
15,6
15,6
13,6
15,5
13,5
12,5
12,6
13,5
16,6
12,6
14,5
14,6
13,6
14,5
13,5
15,6
11,5
12,5
13,6
12,5
12,5
15,6
13,5
15,5
13,5
15,5
12,5
11,6
13,6
13,5
14,6
14,6
12,5
12,5
13,5
12,6
12,5
13,5
13,6
13,6
15,6
12,6
12,5
13,5
15,6
13,6
14,5
13,6
13,5
12,5
15,6
12,5
14,5
13,5
11,5
14,5
12,6
15,6
13,6
13,6
13,5
13,6
15,5
12,6
13,6
12,5
13,5
13,5
13,5
13,6
15,6
14,6
12,5
15,5
13,5
14,6
12,5
14,6
12,5
12,6
12,5
12,5
13,5
13,5
14,6
14,5
13,6
13,5
13,6
15,6
12,6
15,5
13,6
13,5
15,5
13,5
13,6
14,5
13,6
12,6
13,6
14,6
15,5
14,6
13,5
13,6
13,6
13,6
13,5
12,5
12,6
13,6
13,5
12,5
13,6
15,6
12,6
15,6
13,5
14,6
13,5
12,6
12,5
13,6
13,6
14,6
13,5
12,6
13,6
12,5
15,6
14,6
13,6
12,5
13,6
13,5
13,6
14,7
13,6
12,5
14,5
13,5
14,6
15,6
14,6
11,5
12,6
14,5
13,6
12,6
14,6
13,6
13,5
14,5
14,5
12,5
15,5
12,5
12,5
13,6
13,5
13,6
13,5
12,6
15,6
14,5
13,5
13,6
14,6
13,6
12,6
13,6
13,5
12,5
12,5
12,5
13,6
15,6
14,5
14,6
13,5
13,5
13,6
13,6
14,5
13,6
14,5
16,6
13,6
13,6
13,6
13,5
12,5
14,5
12,5
12,6
11,5
13,6
13,6
14,6
13,5
12,6
13,6
14,6
11,6
15,5
14,6
13,6
13,6
15,5
14,6
13,5
13,5
12,6
14,6
14,5
15,6
13,6
13,5
12,6
13,5
15,5
13,5
14,6
13,6
12,5
13,5
13,5
11,5
14,6
13,6
14,6
13,5
12,5
13,6
13,6
12,5
13,5
11,6
13,5
13,6
13,6
13,6
14,5
12,5
12,5
13,6
12,6
14,6
14,6
13,5
13,6
11,5
15,5
13,5
12,5
13,5
11,5
12,5
12,5
14,5
13,6
13,6
12,6
13,5
13,5
12,5
12,5
14,6
12,5
11,6
15,5
13,5
13,5
16,6
12,6
12,5
13,5
13,6
13,6
13,5
13,6
13,6
13,5
13,5
12,6
13,6
12,5
13,5
16,6
12,6
12,6
13,5
13,5
12,5
13,6
11,5
11,6
12,5
13,6
13,5
11,5
13,5
13,5
13,6
12,6
13,6
16,6
13,5
14,5
15,6
12,5
13,6
13,5
14,5
13,6
12,5
14,6
15,6
13,6
13,5
13,5
12,5
13,6
14,5
14,5
14,6
13,5
13,6
12,6
12,6
11,5
14,5
13,5
13,5
15,5
13,6
12,5
14,5
14,7
12,6
13,6
13,6
12,6
13,5
13,6
13,6
12,5
13,6
12,5
12,5
14,6
14,6
16,6
12,6
14,5
14,6
13,5
13,6
12,5
12,5
12,5
12,5
12,5
13,5
12,6
13,6
12,6
13,5
14,6
15,6
13,6
12,6
13,6
13,6
14,6
15,6
12,6
13,5
12,6
14,5
12,5
15,5
13,5
12,6
12,5
14,6
12,6
13,6
14,6
13,5
16,6
12,5
15,5
13,6
13,6
13,6
13,5
13,5
13,5
12,6
14,6
16,5
14,5
13,5
13,6
13,5
14,6
14,6
14,6
13,6
14,6
14,6
13,6
13,6
13,5
14,6
15,6
13,5
12,5
16,6
13,6
12,5
14,6
13,6
11,5
13,6
13,6
12,5
12,5
14,6
12,6
12,5
13,5
15,6
12,5
13,6
15,6
12,5
14,5
13,5
12,6
13,5
15,6
14,6
14,6
14,5
13,6
12,6
12,5
13,6
14,6
13,6
12,5
15,6
14,5
13,5
15,6
14,6
12,6
12,6
14,6
12,6
14,6
13,6
12,6
13,6
13,6
14,6
14,6
14,5
12,5
13,6
14,5
13,6
12,5
17,6
13,5
13,6
15,6
12,6
14,6
13,6
12,5
13,6
13,5
13,6
12,5
12,6
14,5
14,5
12,5
13,5
14,5
15,5
14,5
12,5
13,5
13,6
12,6
13,5
12,6
14,6
14,5
14,6
13,5
12,5
13,6
12,5
13,6
12,6
13,6
13,5
13,6
14,6
14,5
13,6
12,5
12,5
14,5
13,5
12,6
13,6
12,5
12,5
14,6
14,6
18,6
12,6
12,5
14,5
13,5
11,6
14,6
13,6
15,6
14,6
14,5
13,5
15,6
13,5
17,6
12,5
16,5
15,6
16,5
12,6
15,6
14,5
13,6
13,5
12,5
13,6
13,5
12,5
12,5
12,5
12,6
13,5
15,6
14,6
13,6
12,6
12,5
12,5
12,6
12,5
13,5
12,5
14,6
14,6
14,6
13,5
12,5
14,6
13,6
13,6
13,6
14,6
12,5
14,6
13,6
14,6
14,5
14,5
13,6
13,6
13,5
13,6
15,5
12,5
15,6
13,5
12,6
14,6
11,5
13,6
13,6
12,6
13,5
13,6
14,6
12,6
13,5
12,5
14,5
14,5
14,5
13,5
13,6
13,5
14,5
15,5
13,5
12,5
14,5
13,5
14,5
12,5
13,6
15,5
12,5
12,6
13,5
13,5
12,5
12,6
14,5
13,5
14,6
14,5
14,6
14,5
13,6
12,5
13,6
13,6
14,6
14,6
13,6
14,6
13,6
12,5
14,5
14,6
12,5
13,6
12,5
12,5
13,6
14,6
12,5
12,5
13,5
15,5
12,5
13,5
15,6
13,6
11,5
13,5
12,5
14,5
13,6
13,5
12,5
14,5
13,6
13,6
16,6
13,5
14,6
13,5
12,6
14,6
15,6
13,6
12,5
13,6
13,6
14,5
12,5
13,6
15,5
14,5
12,6
14,5
14,5
12,5
